3258,0.39,38.67,0.37,37.38,0.36,36.42,0.32,31.90,0.34,33.52,0.22,22.24,
3260,0.39,38.67,0.37,37.38,0.36,36.42,0.32,31.90,0.33,33.19,0.23,22.56,
3262,0.39,38.67,0.37,37.38,0.36,36.09,0.32,31.90,0.34,33.52,0.22,22.24,
3264,0.38,38.03,0.38,37.71,0.36,36.42,0.32,31.90,0.33,33.19,0.22,22.24,
3266,0.38,38.03,0.37,37.38,0.36,36.09,0.32,31.90,0.34,33.52,0.22,22.24,
3268,0.38,38.03,0.37,37.38,0.36,36.42,0.32,31.58,0.34,33.52,0.22,21.91,
3270,0.38,38.35,0.37,37.38,0.36,36.09,0.32,31.58,0.34,33.52,0.23,22.56,
3272,0.38,38.03,0.37,37.38,0.36,36.09,0.32,31.58,0.34,33.52,0.22,22.24,
3274,0.38,38.03,0.37,37.38,0.36,36.42,0.32,31.90,0.34,33.52,0.22,21.91,
3276,0.38,38.03,0.37,37.38,0.36,36.09,0.32,31.90,0.34,33.52,0.22,21.91,
3278,0.38,38.03,0.37,37.06,0.36,35.77,0.32,31.58,0.34,33.52,0.22,21.91,
3280,0.38,37.71,0.37,37.38,0.36,36.09,0.32,31.90,0.34,33.52,0.22,22.24,
3283,0.38,37.71,0.37,37.06,0.36,36.09,0.32,31.90,0.34,33.52,0.22,22.24,
3285,0.38,37.71,0.37,37.06,0.36,36.09,0.32,31.90,0.34,33.52,0.22,22.24,
3287,0.38,38.03,0.37,37.06,0.36,36.09,0.32,31.90,0.34,33.52,0.22,22.24,
3289,0.38,37.71,0.37,37.06,0.36,36.09,0.32,31.90,0.34,33.52,0.22,22.24,
3291,0.38,37.71,0.37,37.06,0.36,35.77,0.32,31.58,0.34,33.52,0.22,22.24,
3293,0.38,37.71,0.37,37.06,0.36,36.09,0.32,31.58,0.33,33.19,0.22,22.24,
3295,0.38,37.71,0.37,37.06,0.36,36.09,0.32,31.58,0.33,33.19,0.22,21.91,
3297,0.38,37.71,0.37,36.74,0.36,36.09,0.32,31.58,0.33,33.19,0.22,22.24,
3299,0.38,37.71,0.37,37.06,0.36,35.77,0.32,31.58,0.34,33.52,0.22,21.91,
3301,0.37,37.38,0.37,37.06,0.36,36.09,0.32,31.58,0.34,33.52,0.22,22.24,
3303,0.37,37.38,0.37,36.74,0.36,35.77,0.32,31.58,0.33,33.19,0.22,22.24,
3305,0.37,37.38,0.37,36.74,0.36,35.77,0.31,31.26,0.33,33.19,0.22,21.91,
3307,0.37,37.38,0.37,36.74,0.36,36.09,0.31,31.26,0.34,33.52,0.22,22.24,
3309,0.37,37.38,0.37,36.74,0.36,35.77,0.32,31.58,0.34,33.52,0.22,22.24,
3311,0.37,37.38,0.37,36.74,0.35,35.45,0.31,31.26,0.34,33.52,0.22,21.91,
3313,0.37,37.38,0.37,36.74,0.36,35.77,0.31,31.26,0.34,33.52,0.22,22.24,
3315,0.37,37.38,0.37,36.74,0.36,35.77,0.32,31.58,0.33,33.19,0.22,22.24,
3317,0.37,37.06,0.37,36.74,0.36,35.77,0.32,32.23,0.34,33.52,0.22,21.91,
3319,0.37,37.06,0.36,36.42,0.36,35.77,0.33,32.55,0.34,33.52,0.22,21.91,
3321,0.37,37.38,0.36,36.42,0.35,35.45,0.33,32.87,0.34,33.52,0.22,21.91,
3323,0.37,37.06,0.36,36.42,0.35,35.45,0.33,32.87,0.34,33.52,0.22,22.24,
3325,0.37,37.06,0.36,36.42,0.35,35.45,0.33,32.87,0.33,33.19,0.22,22.24,
3327,0.37,37.38,0.36,36.42,0.35,35.45,0.33,33.19,0.33,33.19,0.22,22.24,
3329,0.37,37.06,0.36,36.42,0.36,35.77,0.34,33.52,0.33,33.19,0.22,22.24,
3331,0.37,37.06,0.36,36.42,0.35,35.45,0.34,33.52,0.34,33.52,0.22,21.91,
3333,0.37,37.06,0.36,36.42,0.35,35.45,0.34,33.52,0.34,33.52,0.22,22.24,
3335,0.37,37.06,0.36,36.42,0.50,49.95,0.34,33.84,0.34,33.52,0.22,22.24,
3337,0.37,36.74,0.36,36.42,0.35,35.45,0.34,33.84,0.34,33.52,0.22,21.91,
3339,0.37,37.06,0.36,36.42,0.35,35.45,0.34,34.16,0.34,33.52,0.22,22.24,
3341,0.37,37.06,0.36,36.42,0.35,35.45,0.34,34.16,0.34,33.52,0.22,22.24,
3343,0.37,37.06,0.36,36.42,0.35,35.45,0.34,34.16,0.34,33.52,0.22,22.24,
3345,0.37,36.74,0.36,36.09,0.35,35.45,0.34,34.16,0.34,33.52,0.22,22.24,
3347,0.37,37.06,0.36,36.09,0.35,35.45,0.34,34.16,0.34,33.52,0.22,22.24,
3349,0.37,36.74,0.36,36.09,0.35,35.45,0.34,34.48,0.34,33.52,0.22,22.24,
3351,0.37,36.74,0.36,36.09,0.35,35.45,0.34,34.48,0.33,33.19,0.22,22.24,
3353,0.37,36.74,0.36,35.77,0.35,35.13,0.34,34.48,0.34,33.52,0.22,22.24,
3355,0.37,36.74,0.36,36.09,0.35,35.13,0.34,34.16,0.34,33.52,0.22,22.24,
3357,0.36,36.42,0.36,36.09,0.35,35.13,0.34,34.48,0.33,33.19,0.22,22.24,
3359,0.37,36.74,0.36,35.77,0.35,35.13,0.34,34.48,0.33,33.19,0.22,21.91,
3361,0.37,36.74,0.36,35.77,0.35,35.45,0.34,34.48,0.33,33.19,0.22,22.24,
3363,0.36,36.42,0.36,35.77,0.35,35.13,0.34,34.48,0.34,33.52,0.22,22.24,
3365,0.36,36.42,0.36,35.77,0.35,35.13,0.34,34.48,0.34,33.52,0.22,22.24,
3367,0.36,36.09,0.36,35.77,0.35,34.80,0.34,34.16,0.33,33.19,0.22,22.24,
3369,0.36,36.09,0.36,35.77,0.35,34.80,0.34,34.16,0.33,32.87,0.22,22.24,
3371,0.36,36.09,0.35,35.45,0.35,35.13,0.34,33.84,0.33,32.87,0.22,22.24,
3373,0.36,35.77,0.36,35.77,0.35,35.13,0.34,34.16,0.33,33.19,0.22,22.24,
3375,0.35,35.45,0.35,35.45,0.35,34.80,0.34,34.16,0.33,33.19,0.22,21.91,
3377,0.35,35.45,0.35,35.45,0.34,34.48,0.34,33.84,0.33,33.19,0.22,22.24,
3379,0.35,35.45,0.35,35.45,0.35,34.80,0.34,33.84,0.33,32.87,0.22,22.24,
3381,0.35,35.45,0.35,35.45,0.35,34.80,0.34,34.16,0.33,33.19,0.22,22.24,
3383,0.35,35.45,0.35,35.45,0.35,35.13,0.34,34.16,0.33,32.87,0.22,22.24,
3385,0.35,35.13,0.35,35.45,0.35,34.80,0.34,34.16,0.33,32.87,0.22,22.24,
3387,0.35,35.45,0.35,35.45,0.35,34.80,0.34,33.84,0.33,33.19,0.22,22.24,
3389,0.35,35.45,0.35,35.13,0.35,34.80,0.34,33.84,0.33,32.87,0.22,22.24,
3391,0.35,35.13,0.35,35.13,0.34,34.48,0.34,33.84,0.33,32.87,0.22,22.24,
3393,0.35,35.13,0.35,35.13,0.35,34.80,0.34,33.84,0.33,32.87,0.22,22.24,
3395,0.35,35.13,0.35,35.13,0.34,34.48,0.34,34.16,0.33,33.19,0.22,22.24,
3397,0.35,35.13,0.35,35.13,0.34,34.48,0.34,33.84,0.33,33.19,0.22,22.24,
3399,0.35,35.13,0.35,35.13,0.34,34.48,0.34,33.84,0.33,33.19,0.22,22.24,
3401,0.35,35.45,0.35,35.13,0.34,34.48,0.34,33.84,0.33,32.87,0.22,22.24,
3403,0.35,35.13,0.35,35.13,0.34,34.48,0.34,33.84,0.33,32.87,0.22,21.91,
3405,0.35,35.13,0.35,35.13,0.35,34.80,0.34,33.84,0.33,32.87,0.22,22.24,
3407,0.35,35.13,0.35,34.80,0.34,34.16,0.34,34.16,0.33,33.19,0.22,22.24,
3409,0.35,35.45,0.35,34.80,0.34,34.16,0.34,33.84,0.33,33.19,0.23,22.56,
3411,0.35,35.13,0.35,34.80,0.34,34.48,0.34,33.84,0.33,32.87,0.22,22.24,
3413,0.35,35.13,0.35,34.80,0.34,34.16,0.34,33.84,0.33,32.87,0.22,22.24,
3415,0.35,34.80,0.35,35.13,0.34,34.48,0.34,33.84,0.33,32.87,0.22,21.91,
3417,0.35,35.13,0.35,34.80,0.34,34.16,0.34,33.84,0.33,32.87,0.22,22.24,
3419,0.35,34.80,0.35,34.80,0.34,34.16,0.34,33.84,0.33,32.87,0.22,22.24,
3421,0.35,34.80,0.35,34.80,0.34,34.16,0.34,33.84,0.33,32.87,0.22,22.24,
3423,0.35,34.80,0.34,34.48,0.34,34.48,0.34,33.84,0.33,32.87,0.22,22.24,
3425,0.35,34.80,0.35,34.80,0.34,34.48,0.34,33.84,0.33,32.87,0.22,22.24,
3427,0.35,34.80,0.34,34.48,0.34,34.16,0.34,33.84,0.33,32.87,0.22,22.24,
3429,0.35,34.80,0.34,34.48,0.34,34.16,0.34,33.84,0.33,32.87,0.22,22.24,
3431,0.35,34.80,0.35,34.80,0.34,34.48,0.34,33.52,0.33,32.87,0.22,22.24,
3433,0.34,34.16,0.34,34.48,0.34,34.16,0.34,33.52,0.33,32.55,0.22,22.24,
3435,0.34,34.48,0.34,34.48,0.34,34.16,0.33,33.19,0.33,32.55,0.22,22.24,
3437,0.34,34.16,0.34,34.48,0.34,34.16,0.34,33.52,0.33,32.55,0.22,22.24,
3439,0.34,34.16,0.34,34.48,0.34,33.84,0.34,33.52,0.33,32.55,0.22,22.24,
3441,0.34,34.16,0.34,34.48,0.34,33.84,0.34,33.52,0.33,32.55,0.22,21.91,
3443,0.34,34.16,0.34,34.16,0.34,33.84,0.33,33.19,0.33,32.55,0.22,22.24,
3445,0.34,34.16,0.34,34.48,0.34,33.52,0.33,33.19,0.32,32.23,0.22,22.24,
3447,0.34,33.84,0.34,34.16,0.34,34.16,0.33,33.19,0.32,32.23,0.22,21.91,
3449,0.34,33.84,0.34,34.16,0.34,33.84,0.33,33.19,0.32,32.23,0.22,22.24,
3451,0.34,33.84,0.34,34.16,0.34,33.84,0.33,33.19,0.33,32.55,0.22,21.91,
3453,0.34,33.84,0.34,34.16,0.34,33.52,0.33,33.19,0.32,32.23,0.22,22.24,
3455,0.34,33.52,0.34,34.16,0.34,33.84,0.33,33.19,0.32,32.23,0.22,22.24,
3457,0.34,33.84,0.34,34.16,0.34,33.84,0.33,32.87,0.32,32.23,0.22,22.24,
3459,0.34,33.52,0.34,33.84,0.34,33.84,0.33,33.19,0.32,31.90,0.22,22.24,
3461,0.34,33.52,0.34,33.84,0.34,33.52,0.33,32.87,0.32,32.23,0.22,22.24,
3463,0.33,33.19,0.34,33.84,0.34,33.52,0.33,32.87,0.32,32.23,0.22,22.24,
3465,0.34,33.52,0.34,33.84,0.34,33.52,0.33,32.87,0.32,31.90,0.22,22.24,
3467,0.33,33.19,0.34,33.84,0.33,33.19,0.33,32.87,0.32,31.90,0.22,22.24,
3469,0.33,33.19,0.34,33.84,0.34,33.52,0.33,32.87,0.32,32.23,0.22,22.24,
3471,0.33,33.19,0.34,33.52,0.34,33.52,0.33,32.87,0.32,31.90,0.22,22.24,
3473,0.33,32.87,0.34,33.84,0.33,33.19,0.33,32.55,0.32,31.90,0.22,22.24,
3475,0.33,33.19,0.34,33.52,0.33,33.19,0.33,32.55,0.32,31.90,0.22,22.24,
3477,0.33,32.87,0.34,33.52,0.33,33.19,0.33,32.55,0.32,31.90,0.23,22.56,
3479,0.33,32.87,0.34,33.52,0.34,33.52,0.33,32.55,0.32,31.90,0.22,22.24,
